qid,subject_id,answer,majority_answer,agrees_with_majority,same_answer_count,total_raters,percent_agreement,pairwise_agreement
86,73df43f3_20251204_210431,C,C,True,8,15,0.5333333333333333,0.3142857142857143
86,b9b2cb98_20251127_193952,C,C,True,8,15,0.5333333333333333,0.3142857142857143
86,d1548553_20251125_202324,C,C,True,8,15,0.5333333333333333,0.3142857142857143
86,dd0f9986_20251128_222537,B,C,False,3,15,0.5333333333333333,0.3142857142857143
86,f616d5c7_20251203_212223,A,C,False,2,15,0.5333333333333333,0.3142857142857143
86,14d2420f_20251208_150302,B,C,False,3,15,0.5333333333333333,0.3142857142857143
174,0756a860_20251124_133827,C,C,True,4,15,0.26666666666666666,0.2
174,13f54aa2_20251204_125847,A,C,False,4,15,0.26666666666666666,0.2
174,218b2db5_20251126_084136,D,C,False,3,15,0.26666666666666666,0.2
174,29127478_20251202_100107,D,C,False,3,15,0.26666666666666666,0.2
174,2e184452_20251205_141511,A,C,False,4,15,0.26666666666666666,0.2
174,3238ebaf_20251126_140604,A,C,False,4,15,0.26666666666666666,0.2
174,3a36e078_20251205_225238,B,C,False,4,15,0.26666666666666666,0.2
174,5d843d39_20251127_141921,A,C,False,4,15,0.26666666666666666,0.2
174,6b3a1a8d_20251125_135446,D,C,False,3,15,0.26666666666666666,0.2
174,73df43f3_20251204_210431,B,C,False,4,15,0.26666666666666666,0.2
174,b9b2cb98_20251127_193952,C,C,True,4,15,0.26666666666666666,0.2
174,d1548553_20251125_202324,B,C,False,4,15,0.26666666666666666,0.2
174,dd0f9986_20251128_222537,C,C,True,4,15,0.26666666666666666,0.2
174,f616d5c7_20251203_212223,C,C,True,4,15,0.26666666666666666,0.2
174,14d2420f_20251208_150302,B,C,False,4,15,0.26666666666666666,0.2
767,0756a860_20251124_133827,A,D,False,5,15,0.4,0.2571428571428571
767,13f54aa2_20251204_125847,C,D,False,2,15,0.4,0.2571428571428571
767,218b2db5_20251126_084136,A,D,False,5,15,0.4,0.2571428571428571
767,29127478_20251202_100107,D,D,True,6,15,0.4,0.2571428571428571
767,2e184452_20251205_141511,D,D,True,6,15,0.4,0.2571428571428571
767,3238ebaf_20251126_140604,C,D,False,2,15,0.4,0.2571428571428571
767,3a36e078_20251205_225238,D,D,True,6,15,0.4,0.2571428571428571
767,5d843d39_20251127_141921,A,D,False,5,15,0.4,0.2571428571428571
767,6b3a1a8d_20251125_135446,A,D,False,5,15,0.4,0.2571428571428571
767,73df43f3_20251204_210431,D,D,True,6,15,0.4,0.2571428571428571
767,b9b2cb98_20251127_193952,D,D,True,6,15,0.4,0.2571428571428571
767,d1548553_20251125_202324,D,D,True,6,15,0.4,0.2571428571428571
767,dd0f9986_20251128_222537,A,D,False,5,15,0.4,0.2571428571428571
767,f616d5c7_20251203_212223,B,D,False,2,15,0.4,0.2571428571428571
767,14d2420f_20251208_150302,B,D,False,2,15,0.4,0.2571428571428571
805,0756a860_20251124_133827,C,C,True,7,15,0.4666666666666667,0.3523809523809524
805,13f54aa2_20251204_125847,A,C,False,6,15,0.4666666666666667,0.3523809523809524
805,218b2db5_20251126_084136,A,C,False,6,15,0.4666666666666667,0.3523809523809524
805,29127478_20251202_100107,C,C,True,7,15,0.4666666666666667,0.3523809523809524
805,2e184452_20251205_141511,C,C,True,7,15,0.4666666666666667,0.3523809523809524
805,3238ebaf_20251126_140604,A,C,False,6,15,0.4666666666666667,0.3523809523809524
805,3a36e078_20251205_225238,C,C,True,7,15,0.4666666666666667,0.3523809523809524
805,5d843d39_20251127_141921,A,C,False,6,15,0.4666666666666667,0.3523809523809524
805,6b3a1a8d_20251125_135446,C,C,True,7,15,0.4666666666666667,0.3523809523809524
805,73df43f3_20251204_210431,C,C,True,7,15,0.4666666666666667,0.3523809523809524
805,b9b2cb98_20251127_193952,B,C,False,2,15,0.4666666666666667,0.3523809523809524
805,d1548553_20251125_202324,C,C,True,7,15,0.4666666666666667,0.3523809523809524
805,dd0f9986_20251128_222537,B,C,False,2,15,0.4666666666666667,0.3523809523809524
805,f616d5c7_20251203_212223,A,C,False,6,15,0.4666666666666667,0.3523809523809524
805,14d2420f_20251208_150302,A,C,False,6,15,0.4666666666666667,0.3523809523809524
38,0756a860_20251124_133827,C,A,False,3,15,0.4,0.23809523809523808
38,13f54aa2_20251204_125847,C,A,False,3,15,0.4,0.23809523809523808
38,218b2db5_20251126_084136,C,A,False,3,15,0.4,0.23809523809523808
38,29127478_20251202_100107,B,A,False,4,15,0.4,0.23809523809523808
38,2e184452_20251205_141511,D,A,False,2,15,0.4,0.23809523809523808
38,3238ebaf_20251126_140604,D,A,False,2,15,0.4,0.23809523809523808
38,3a36e078_20251205_225238,A,A,True,6,15,0.4,0.23809523809523808
38,5d843d39_20251127_141921,A,A,True,6,15,0.4,0.23809523809523808
38,6b3a1a8d_20251125_135446,A,A,True,6,15,0.4,0.23809523809523808
38,73df43f3_20251204_210431,A,A,True,6,15,0.4,0.23809523809523808
38,b9b2cb98_20251127_193952,A,A,True,6,15,0.4,0.23809523809523808
38,d1548553_20251125_202324,B,A,False,4,15,0.4,0.23809523809523808
38,dd0f9986_20251128_222537,B,A,False,4,15,0.4,0.23809523809523808
38,f616d5c7_20251203_212223,B,A,False,4,15,0.4,0.23809523809523808
38,14d2420f_20251208_150302,A,A,True,6,15,0.4,0.23809523809523808
19,0756a860_20251124_133827,B,B,True,9,15,0.6,0.4380952380952381
19,13f54aa2_20251204_125847,B,B,True,9,15,0.6,0.4380952380952381
19,218b2db5_20251126_084136,C,B,False,5,15,0.6,0.4380952380952381
19,29127478_20251202_100107,C,B,False,5,15,0.6,0.4380952380952381
19,2e184452_20251205_141511,B,B,True,9,15,0.6,0.4380952380952381
19,3238ebaf_20251126_140604,A,B,False,1,15,0.6,0.4380952380952381
19,3a36e078_20251205_225238,C,B,False,5,15,0.6,0.4380952380952381
19,5d843d39_20251127_141921,B,B,True,9,15,0.6,0.4380952380952381
19,6b3a1a8d_20251125_135446,B,B,True,9,15,0.6,0.4380952380952381
19,73df43f3_20251204_210431,C,B,False,5,15,0.6,0.4380952380952381
19,b9b2cb98_20251127_193952,B,B,True,9,15,0.6,0.4380952380952381
19,d1548553_20251125_202324,B,B,True,9,15,0.6,0.4380952380952381
19,dd0f9986_20251128_222537,B,B,True,9,15,0.6,0.4380952380952381
19,f616d5c7_20251203_212223,C,B,False,5,15,0.6,0.4380952380952381
19,14d2420f_20251208_150302,B,B,True,9,15,0.6,0.4380952380952381
123,0756a860_20251124_133827,B,A,False,2,15,0.6,0.4095238095238095
123,13f54aa2_20251204_125847,B,A,False,2,15,0.6,0.4095238095238095
123,218b2db5_20251126_084136,A,A,True,9,15,0.6,0.4095238095238095
123,29127478_20251202_100107,A,A,True,9,15,0.6,0.4095238095238095
123,2e184452_20251205_141511,A,A,True,9,15,0.6,0.4095238095238095
123,3238ebaf_20251126_140604,D,A,False,4,15,0.6,0.4095238095238095
123,3a36e078_20251205_225238,A,A,True,9,15,0.6,0.4095238095238095
123,5d843d39_20251127_141921,A,A,True,9,15,0.6,0.4095238095238095
123,6b3a1a8d_20251125_135446,A,A,True,9,15,0.6,0.4095238095238095
123,73df43f3_20251204_210431,D,A,False,4,15,0.6,0.4095238095238095
123,b9b2cb98_20251127_193952,A,A,True,9,15,0.6,0.4095238095238095
123,d1548553_20251125_202324,A,A,True,9,15,0.6,0.4095238095238095
123,dd0f9986_20251128_222537,A,A,True,9,15,0.6,0.4095238095238095
123,f616d5c7_20251203_212223,D,A,False,4,15,0.6,0.4095238095238095
123,14d2420f_20251208_150302,D,A,False,4,15,0.6,0.4095238095238095
56,0756a860_20251124_133827,B,B,True,6,15,0.4,0.3142857142857143
56,13f54aa2_20251204_125847,B,B,True,6,15,0.4,0.3142857142857143
56,218b2db5_20251126_084136,B,B,True,6,15,0.4,0.3142857142857143
56,29127478_20251202_100107,B,B,True,6,15,0.4,0.3142857142857143
56,2e184452_20251205_141511,A,B,False,3,15,0.4,0.3142857142857143
56,3238ebaf_20251126_140604,B,B,True,6,15,0.4,0.3142857142857143
56,3a36e078_20251205_225238,D,B,False,6,15,0.4,0.3142857142857143
56,5d843d39_20251127_141921,A,B,False,3,15,0.4,0.3142857142857143
56,6b3a1a8d_20251125_135446,D,B,False,6,15,0.4,0.3142857142857143
56,73df43f3_20251204_210431,D,B,False,6,15,0.4,0.3142857142857143
56,b9b2cb98_20251127_193952,B,B,True,6,15,0.4,0.3142857142857143
56,d1548553_20251125_202324,D,B,False,6,15,0.4,0.3142857142857143
56,dd0f9986_20251128_222537,D,B,False,6,15,0.4,0.3142857142857143
56,f616d5c7_20251203_212223,A,B,False,3,15,0.4,0.3142857142857143
56,14d2420f_20251208_150302,D,B,False,6,15,0.4,0.3142857142857143
653,0756a860_20251124_133827,B,C,False,4,15,0.4,0.2571428571428571
653,13f54aa2_20251204_125847,C,C,True,6,15,0.4,0.2571428571428571
653,218b2db5_20251126_084136,C,C,True,6,15,0.4,0.2571428571428571
653,29127478_20251202_100107,B,C,False,4,15,0.4,0.2571428571428571
653,2e184452_20251205_141511,B,C,False,4,15,0.4,0.2571428571428571
653,3238ebaf_20251126_140604,D,C,False,4,15,0.4,0.2571428571428571
653,3a36e078_20251205_225238,C,C,True,6,15,0.4,0.2571428571428571
653,5d843d39_20251127_141921,C,C,True,6,15,0.4,0.2571428571428571
653,6b3a1a8d_20251125_135446,C,C,True,6,15,0.4,0.2571428571428571
653,73df43f3_20251204_210431,D,C,False,4,15,0.4,0.2571428571428571
653,b9b2cb98_20251127_193952,C,C,True,6,15,0.4,0.2571428571428571
653,d1548553_20251125_202324,D,C,False,4,15,0.4,0.2571428571428571
653,dd0f9986_20251128_222537,A,C,False,1,15,0.4,0.2571428571428571
653,f616d5c7_20251203_212223,B,C,False,4,15,0.4,0.2571428571428571
653,14d2420f_20251208_150302,D,C,False,4,15,0.4,0.2571428571428571
94,0756a860_20251124_133827,C,C,True,8,15,0.5333333333333333,0.3333333333333333
94,13f54aa2_20251204_125847,C,C,True,8,15,0.5333333333333333,0.3333333333333333
94,218b2db5_20251126_084136,A,C,False,4,15,0.5333333333333333,0.3333333333333333
94,29127478_20251202_100107,C,C,True,8,15,0.5333333333333333,0.3333333333333333
94,2e184452_20251205_141511,A,C,False,4,15,0.5333333333333333,0.3333333333333333
94,3238ebaf_20251126_140604,C,C,True,8,15,0.5333333333333333,0.3333333333333333
94,3a36e078_20251205_225238,C,C,True,8,15,0.5333333333333333,0.3333333333333333
94,5d843d39_20251127_141921,D,C,False,1,15,0.5333333333333333,0.3333333333333333
94,6b3a1a8d_20251125_135446,C,C,True,8,15,0.5333333333333333,0.3333333333333333
94,73df43f3_20251204_210431,A,C,False,4,15,0.5333333333333333,0.3333333333333333
94,b9b2cb98_20251127_193952,C,C,True,8,15,0.5333333333333333,0.3333333333333333
94,d1548553_20251125_202324,B,C,False,2,15,0.5333333333333333,0.3333333333333333
94,dd0f9986_20251128_222537,C,C,True,8,15,0.5333333333333333,0.3333333333333333
94,f616d5c7_20251203_212223,A,C,False,4,15,0.5333333333333333,0.3333333333333333
94,14d2420f_20251208_150302,B,C,False,2,15,0.5333333333333333,0.3333333333333333
373,0756a860_20251124_133827,B,A,False,1,15,0.7333333333333333,0.5333333333333333
373,13f54aa2_20251204_125847,C,A,False,1,15,0.7333333333333333,0.5333333333333333
373,218b2db5_20251126_084136,A,A,True,11,15,0.7333333333333333,0.5333333333333333
373,29127478_20251202_100107,D,A,False,2,15,0.7333333333333333,0.5333333333333333
373,2e184452_20251205_141511,A,A,True,11,15,0.7333333333333333,0.5333333333333333
373,3238ebaf_20251126_140604,D,A,False,2,15,0.7333333333333333,0.5333333333333333
373,3a36e078_20251205_225238,A,A,True,11,15,0.7333333333333333,0.5333333333333333
373,5d843d39_20251127_141921,A,A,True,11,15,0.7333333333333333,0.5333333333333333
373,6b3a1a8d_20251125_135446,A,A,True,11,15,0.7333333333333333,0.5333333333333333
373,73df43f3_20251204_210431,A,A,True,11,15,0.7333333333333333,0.5333333333333333
373,b9b2cb98_20251127_193952,A,A,True,11,15,0.7333333333333333,0.5333333333333333
373,d1548553_20251125_202324,A,A,True,11,15,0.7333333333333333,0.5333333333333333
373,dd0f9986_20251128_222537,A,A,True,11,15,0.7333333333333333,0.5333333333333333
373,f616d5c7_20251203_212223,A,A,True,11,15,0.7333333333333333,0.5333333333333333
373,14d2420f_20251208_150302,A,A,True,11,15,0.7333333333333333,0.5333333333333333
33,0756a860_20251124_133827,D,B,False,2,15,0.6,0.37142857142857144
33,13f54aa2_20251204_125847,B,B,True,9,15,0.6,0.37142857142857144
33,218b2db5_20251126_084136,A,B,False,2,15,0.6,0.37142857142857144
33,29127478_20251202_100107,B,B,True,9,15,0.6,0.37142857142857144
33,2e184452_20251205_141511,C,B,False,2,15,0.6,0.37142857142857144
33,3238ebaf_20251126_140604,A,B,False,2,15,0.6,0.37142857142857144
33,3a36e078_20251205_225238,B,B,True,9,15,0.6,0.37142857142857144
33,5d843d39_20251127_141921,B,B,True,9,15,0.6,0.37142857142857144
33,6b3a1a8d_20251125_135446,C,B,False,2,15,0.6,0.37142857142857144
33,73df43f3_20251204_210431,B,B,True,9,15,0.6,0.37142857142857144
33,b9b2cb98_20251127_193952,B,B,True,9,15,0.6,0.37142857142857144
33,d1548553_20251125_202324,B,B,True,9,15,0.6,0.37142857142857144
33,dd0f9986_20251128_222537,B,B,True,9,15,0.6,0.37142857142857144
33,f616d5c7_20251203_212223,B,B,True,9,15,0.6,0.37142857142857144
33,14d2420f_20251208_150302,D,B,False,2,15,0.6,0.37142857142857144
92,0756a860_20251124_133827,A,A,True,9,15,0.6,0.4095238095238095
92,13f54aa2_20251204_125847,C,A,False,4,15,0.6,0.4095238095238095
92,218b2db5_20251126_084136,C,A,False,4,15,0.6,0.4095238095238095
92,29127478_20251202_100107,D,A,False,2,15,0.6,0.4095238095238095
92,2e184452_20251205_141511,C,A,False,4,15,0.6,0.4095238095238095
92,3238ebaf_20251126_140604,A,A,True,9,15,0.6,0.4095238095238095
92,3a36e078_20251205_225238,A,A,True,9,15,0.6,0.4095238095238095
92,5d843d39_20251127_141921,A,A,True,9,15,0.6,0.4095238095238095
92,6b3a1a8d_20251125_135446,A,A,True,9,15,0.6,0.4095238095238095
92,73df43f3_20251204_210431,A,A,True,9,15,0.6,0.4095238095238095
92,b9b2cb98_20251127_193952,A,A,True,9,15,0.6,0.4095238095238095
92,d1548553_20251125_202324,D,A,False,2,15,0.6,0.4095238095238095
92,dd0f9986_20251128_222537,A,A,True,9,15,0.6,0.4095238095238095
92,f616d5c7_20251203_212223,A,A,True,9,15,0.6,0.4095238095238095
92,14d2420f_20251208_150302,C,A,False,4,15,0.6,0.4095238095238095
378,0756a860_20251124_133827,A,B,False,4,15,0.4,0.23809523809523808
378,13f54aa2_20251204_125847,C,B,False,2,15,0.4,0.23809523809523808
378,218b2db5_20251126_084136,D,B,False,3,15,0.4,0.23809523809523808
378,29127478_20251202_100107,B,B,True,6,15,0.4,0.23809523809523808
378,2e184452_20251205_141511,B,B,True,6,15,0.4,0.23809523809523808
378,3238ebaf_20251126_140604,B,B,True,6,15,0.4,0.23809523809523808
378,3a36e078_20251205_225238,D,B,False,3,15,0.4,0.23809523809523808
378,5d843d39_20251127_141921,C,B,False,2,15,0.4,0.23809523809523808
378,6b3a1a8d_20251125_135446,A,B,False,4,15,0.4,0.23809523809523808
378,73df43f3_20251204_210431,A,B,False,4,15,0.4,0.23809523809523808
378,b9b2cb98_20251127_193952,D,B,False,3,15,0.4,0.23809523809523808
378,d1548553_20251125_202324,B,B,True,6,15,0.4,0.23809523809523808
378,dd0f9986_20251128_222537,A,B,False,4,15,0.4,0.23809523809523808
378,f616d5c7_20251203_212223,B,B,True,6,15,0.4,0.23809523809523808
378,14d2420f_20251208_150302,B,B,True,6,15,0.4,0.23809523809523808
410,0756a860_20251124_133827,C,C,True,7,15,0.4666666666666667,0.3047619047619048
410,13f54aa2_20251204_125847,B,C,False,5,15,0.4666666666666667,0.3047619047619048
410,218b2db5_20251126_084136,C,C,True,7,15,0.4666666666666667,0.3047619047619048
410,29127478_20251202_100107,C,C,True,7,15,0.4666666666666667,0.3047619047619048
410,2e184452_20251205_141511,C,C,True,7,15,0.4666666666666667,0.3047619047619048
410,3238ebaf_20251126_140604,C,C,True,7,15,0.4666666666666667,0.3047619047619048
410,3a36e078_20251205_225238,B,C,False,5,15,0.4666666666666667,0.3047619047619048
410,5d843d39_20251127_141921,B,C,False,5,15,0.4666666666666667,0.3047619047619048
410,6b3a1a8d_20251125_135446,D,C,False,2,15,0.4666666666666667,0.3047619047619048
410,73df43f3_20251204_210431,D,C,False,2,15,0.4666666666666667,0.3047619047619048
410,b9b2cb98_20251127_193952,B,C,False,5,15,0.4666666666666667,0.3047619047619048
410,d1548553_20251125_202324,C,C,True,7,15,0.4666666666666667,0.3047619047619048
410,dd0f9986_20251128_222537,C,C,True,7,15,0.4666666666666667,0.3047619047619048
410,f616d5c7_20251203_212223,B,C,False,5,15,0.4666666666666667,0.3047619047619048
410,14d2420f_20251208_150302,A,C,False,1,15,0.4666666666666667,0.3047619047619048
55,0756a860_20251124_133827,C,B,False,2,15,0.5333333333333333,0.3142857142857143
55,13f54aa2_20251204_125847,D,B,False,3,15,0.5333333333333333,0.3142857142857143
55,218b2db5_20251126_084136,B,B,True,8,15,0.5333333333333333,0.3142857142857143
55,29127478_20251202_100107,B,B,True,8,15,0.5333333333333333,0.3142857142857143
55,2e184452_20251205_141511,D,B,False,3,15,0.5333333333333333,0.3142857142857143
55,3238ebaf_20251126_140604,B,B,True,8,15,0.5333333333333333,0.3142857142857143
55,3a36e078_20251205_225238,B,B,True,8,15,0.5333333333333333,0.3142857142857143
55,5d843d39_20251127_141921,B,B,True,8,15,0.5333333333333333,0.3142857142857143
55,6b3a1a8d_20251125_135446,B,B,True,8,15,0.5333333333333333,0.3142857142857143
55,73df43f3_20251204_210431,B,B,True,8,15,0.5333333333333333,0.3142857142857143
55,b9b2cb98_20251127_193952,A,B,False,2,15,0.5333333333333333,0.3142857142857143
55,d1548553_20251125_202324,A,B,False,2,15,0.5333333333333333,0.3142857142857143
55,dd0f9986_20251128_222537,D,B,False,3,15,0.5333333333333333,0.3142857142857143
55,f616d5c7_20251203_212223,C,B,False,2,15,0.5333333333333333,0.3142857142857143
55,14d2420f_20251208_150302,B,B,True,8,15,0.5333333333333333,0.3142857142857143
368,0756a860_20251124_133827,B,C,False,3,15,0.5333333333333333,0.3238095238095238
368,13f54aa2_20251204_125847,D,C,False,1,15,0.5333333333333333,0.3238095238095238
368,218b2db5_20251126_084136,B,C,False,3,15,0.5333333333333333,0.3238095238095238
368,29127478_20251202_100107,B,C,False,3,15,0.5333333333333333,0.3238095238095238
368,2e184452_20251205_141511,C,C,True,8,15,0.5333333333333333,0.3238095238095238
368,3238ebaf_20251126_140604,C,C,True,8,15,0.5333333333333333,0.3238095238095238
368,3a36e078_20251205_225238,A,C,False,3,15,0.5333333333333333,0.3238095238095238
368,5d843d39_20251127_141921,C,C,True,8,15,0.5333333333333333,0.3238095238095238
368,6b3a1a8d_20251125_135446,C,C,True,8,15,0.5333333333333333,0.3238095238095238
368,73df43f3_20251204_210431,A,C,False,3,15,0.5333333333333333,0.3238095238095238
368,b9b2cb98_20251127_193952,C,C,True,8,15,0.5333333333333333,0.3238095238095238
368,d1548553_20251125_202324,A,C,False,3,15,0.5333333333333333,0.3238095238095238
368,dd0f9986_20251128_222537,C,C,True,8,15,0.5333333333333333,0.3238095238095238
368,f616d5c7_20251203_212223,C,C,True,8,15,0.5333333333333333,0.3238095238095238
368,14d2420f_20251208_150302,C,C,True,8,15,0.5333333333333333,0.3238095238095238
333,0756a860_20251124_133827,C,C,True,10,15,0.6666666666666666,0.4666666666666667
333,13f54aa2_20251204_125847,C,C,True,10,15,0.6666666666666666,0.4666666666666667
333,218b2db5_20251126_084136,C,C,True,10,15,0.6666666666666666,0.4666666666666667
333,29127478_20251202_100107,C,C,True,10,15,0.6666666666666666,0.4666666666666667
333,2e184452_20251205_141511,A,C,False,3,15,0.6666666666666666,0.4666666666666667
333,3238ebaf_20251126_140604,C,C,True,10,15,0.6666666666666666,0.4666666666666667
333,3a36e078_20251205_225238,C,C,True,10,15,0.6666666666666666,0.4666666666666667
333,5d843d39_20251127_141921,B,C,False,2,15,0.6666666666666666,0.4666666666666667
333,6b3a1a8d_20251125_135446,B,C,False,2,15,0.6666666666666666,0.4666666666666667
333,73df43f3_20251204_210431,A,C,False,3,15,0.6666666666666666,0.4666666666666667
333,b9b2cb98_20251127_193952,C,C,True,10,15,0.6666666666666666,0.4666666666666667
333,d1548553_20251125_202324,A,C,False,3,15,0.6666666666666666,0.4666666666666667
333,dd0f9986_20251128_222537,C,C,True,10,15,0.6666666666666666,0.4666666666666667
333,f616d5c7_20251203_212223,C,C,True,10,15,0.6666666666666666,0.4666666666666667
333,14d2420f_20251208_150302,C,C,True,10,15,0.6666666666666666,0.4666666666666667
306,0756a860_20251124_133827,B,D,False,5,15,0.5333333333333333,0.37142857142857144
306,13f54aa2_20251204_125847,C,D,False,2,15,0.5333333333333333,0.37142857142857144
306,218b2db5_20251126_084136,B,D,False,5,15,0.5333333333333333,0.37142857142857144
306,29127478_20251202_100107,D,D,True,8,15,0.5333333333333333,0.37142857142857144
306,2e184452_20251205_141511,D,D,True,8,15,0.5333333333333333,0.37142857142857144
306,3238ebaf_20251126_140604,D,D,True,8,15,0.5333333333333333,0.37142857142857144
306,3a36e078_20251205_225238,D,D,True,8,15,0.5333333333333333,0.37142857142857144
306,5d843d39_20251127_141921,D,D,True,8,15,0.5333333333333333,0.37142857142857144
306,6b3a1a8d_20251125_135446,D,D,True,8,15,0.5333333333333333,0.37142857142857144
306,73df43f3_20251204_210431,C,D,False,2,15,0.5333333333333333,0.37142857142857144
306,b9b2cb98_20251127_193952,B,D,False,5,15,0.5333333333333333,0.37142857142857144
306,d1548553_20251125_202324,B,D,False,5,15,0.5333333333333333,0.37142857142857144
306,dd0f9986_20251128_222537,B,D,False,5,15,0.5333333333333333,0.37142857142857144
306,f616d5c7_20251203_212223,D,D,True,8,15,0.5333333333333333,0.37142857142857144
306,14d2420f_20251208_150302,D,D,True,8,15,0.5333333333333333,0.37142857142857144
359,0756a860_20251124_133827,C,B,False,1,15,0.8,0.6285714285714286
359,13f54aa2_20251204_125847,B,B,True,12,15,0.8,0.6285714285714286
359,218b2db5_20251126_084136,B,B,True,12,15,0.8,0.6285714285714286
359,29127478_20251202_100107,B,B,True,12,15,0.8,0.6285714285714286
359,2e184452_20251205_141511,B,B,True,12,15,0.8,0.6285714285714286
359,3238ebaf_20251126_140604,B,B,True,12,15,0.8,0.6285714285714286
359,3a36e078_20251205_225238,B,B,True,12,15,0.8,0.6285714285714286
359,5d843d39_20251127_141921,B,B,True,12,15,0.8,0.6285714285714286
359,6b3a1a8d_20251125_135446,B,B,True,12,15,0.8,0.6285714285714286
359,73df43f3_20251204_210431,A,B,False,1,15,0.8,0.6285714285714286
359,b9b2cb98_20251127_193952,B,B,True,12,15,0.8,0.6285714285714286
359,d1548553_20251125_202324,B,B,True,12,15,0.8,0.6285714285714286
359,dd0f9986_20251128_222537,B,B,True,12,15,0.8,0.6285714285714286
359,f616d5c7_20251203_212223,D,B,False,1,15,0.8,0.6285714285714286
359,14d2420f_20251208_150302,B,B,True,12,15,0.8,0.6285714285714286
180,0756a860_20251124_133827,B,B,True,6,15,0.4,0.3142857142857143
180,13f54aa2_20251204_125847,B,B,True,6,15,0.4,0.3142857142857143
180,218b2db5_20251126_084136,B,B,True,6,15,0.4,0.3142857142857143
180,29127478_20251202_100107,C,B,False,3,15,0.4,0.3142857142857143
180,2e184452_20251205_141511,B,B,True,6,15,0.4,0.3142857142857143
180,3238ebaf_20251126_140604,A,B,False,6,15,0.4,0.3142857142857143
180,3a36e078_20251205_225238,A,B,False,6,15,0.4,0.3142857142857143
180,5d843d39_20251127_141921,A,B,False,6,15,0.4,0.3142857142857143
180,6b3a1a8d_20251125_135446,A,B,False,6,15,0.4,0.3142857142857143
180,73df43f3_20251204_210431,B,B,True,6,15,0.4,0.3142857142857143
180,b9b2cb98_20251127_193952,C,B,False,3,15,0.4,0.3142857142857143
180,d1548553_20251125_202324,A,B,False,6,15,0.4,0.3142857142857143
180,dd0f9986_20251128_222537,A,B,False,6,15,0.4,0.3142857142857143
180,f616d5c7_20251203_212223,C,B,False,3,15,0.4,0.3142857142857143
180,14d2420f_20251208_150302,B,B,True,6,15,0.4,0.3142857142857143
405,0756a860_20251124_133827,B,B,True,11,15,0.7333333333333333,0.5523809523809524
405,13f54aa2_20251204_125847,B,B,True,11,15,0.7333333333333333,0.5523809523809524
405,218b2db5_20251126_084136,B,B,True,11,15,0.7333333333333333,0.5523809523809524
405,29127478_20251202_100107,D,B,False,1,15,0.7333333333333333,0.5523809523809524
405,2e184452_20251205_141511,B,B,True,11,15,0.7333333333333333,0.5523809523809524
405,3238ebaf_20251126_140604,B,B,True,11,15,0.7333333333333333,0.5523809523809524
405,3a36e078_20251205_225238,A,B,False,3,15,0.7333333333333333,0.5523809523809524
405,5d843d39_20251127_141921,A,B,False,3,15,0.7333333333333333,0.5523809523809524
405,6b3a1a8d_20251125_135446,B,B,True,11,15,0.7333333333333333,0.5523809523809524
405,73df43f3_20251204_210431,B,B,True,11,15,0.7333333333333333,0.5523809523809524
405,b9b2cb98_20251127_193952,B,B,True,11,15,0.7333333333333333,0.5523809523809524
405,d1548553_20251125_202324,B,B,True,11,15,0.7333333333333333,0.5523809523809524
405,dd0f9986_20251128_222537,B,B,True,11,15,0.7333333333333333,0.5523809523809524
405,f616d5c7_20251203_212223,A,B,False,3,15,0.7333333333333333,0.5523809523809524
405,14d2420f_20251208_150302,B,B,True,11,15,0.7333333333333333,0.5523809523809524
48,0756a860_20251124_133827,B,A,False,1,15,0.8,0.638095238095238
48,13f54aa2_20251204_125847,C,A,False,2,15,0.8,0.638095238095238
48,218b2db5_20251126_084136,A,A,True,12,15,0.8,0.638095238095238
48,29127478_20251202_100107,A,A,True,12,15,0.8,0.638095238095238
48,2e184452_20251205_141511,A,A,True,12,15,0.8,0.638095238095238
48,3238ebaf_20251126_140604,A,A,True,12,15,0.8,0.638095238095238
48,3a36e078_20251205_225238,A,A,True,12,15,0.8,0.638095238095238
48,5d843d39_20251127_141921,A,A,True,12,15,0.8,0.638095238095238
48,6b3a1a8d_20251125_135446,A,A,True,12,15,0.8,0.638095238095238
48,73df43f3_20251204_210431,A,A,True,12,15,0.8,0.638095238095238
48,b9b2cb98_20251127_193952,C,A,False,2,15,0.8,0.638095238095238
48,d1548553_20251125_202324,A,A,True,12,15,0.8,0.638095238095238
48,dd0f9986_20251128_222537,A,A,True,12,15,0.8,0.638095238095238
48,f616d5c7_20251203_212223,A,A,True,12,15,0.8,0.638095238095238
48,14d2420f_20251208_150302,A,A,True,12,15,0.8,0.638095238095238
652,0756a860_20251124_133827,B,D,False,2,16,0.4375,0.275
652,13f54aa2_20251204_125847,B,D,False,2,16,0.4375,0.275
652,218b2db5_20251126_084136,D,D,True,7,16,0.4375,0.275
652,29127478_20251202_100107,D,D,True,7,16,0.4375,0.275
652,2e184452_20251205_141511,D,D,True,7,16,0.4375,0.275
652,3238ebaf_20251126_140604,D,D,True,7,16,0.4375,0.275
652,3a36e078_20251205_225238,C,D,False,5,16,0.4375,0.275
652,5d843d39_20251127_141921,D,D,True,7,16,0.4375,0.275
652,5d843d39_20251127_141921,D,D,True,7,16,0.4375,0.275
652,6b3a1a8d_20251125_135446,C,D,False,5,16,0.4375,0.275
652,73df43f3_20251204_210431,D,D,True,7,16,0.4375,0.275
